0,1,1,0,1,0,0,0,1,2,1,1,1,-1|3|-0.07915795
0,0,1,0,0,0,0,0,1,2,1,1,1,-1|1|-2.970293E-08
0,1,1,0,1,0,0,1,1,2,1,1,1,-1|1|-3
1,1,1,0,0,0,0,0,2,1,1,1,1,-1|2|-2.93
1,0,0,0,0,1,0,1,1,0,1,-1,0,-1|0|0.004893305
1,0,0,0,0,1,1,1,1,0,1,-1,0,-1|2|0.4227921
1,1,0,1,0,0,1,1,1,2,1,-1,-1,-1|0|-3
1,1,1,1,0,1,0,0,2,1,1,-1,1,1|3|-0.722514
1,1,1,1,0,1,0,0,2,1,1,-1,1,1|2|-2.93
0,0,0,0,1,0,0,1,0,1,1,0,-1,-1|2|0.1393
1,0,0,0,0,1,0,1,1,0,1,1,0,-1|1|3.980943E-08
0,0,0,0,0,1,0,0,1,0,1,1,0,-1|0|0
0,0,1,1,0,0,0,0,1,1,0,1,1,0|0|-2.996432
1,0,0,1,0,0,0,0,2,2,1,-1,-1,1|2|0.3158426
1,1,0,0,1,0,0,0,0,2,1,0,-1,1|4|-0.07997893
0,1,1,0,0,0,0,0,0,2,1,0,-1,1|1|2.08586E-05
1,1,0,0,0,0,0,0,2,1,0,1,1,0|4|-0.07976992
0,1,1,1,0,0,0,0,0,2,1,0,1,1|1|0.002002369
1,1,0,0,1,0,0,0,0,2,1,0,1,1|4|-0.08
1,1,0,0,1,0,0,0,0,2,1,0,1,1|0|-7.891972E-07
0,1,0,1,0,0,0,0,0,2,1,0,1,1|0|-3
0,1,1,0,0,1,0,0,2,0,1,1,0,-1|4|-0.1499444
1,1,0,0,0,1,0,0,2,0,1,1,0,-1|0|3.014849E-05
1,1,0,0,1,1,0,0,1,0,1,1,0,1|0|0
0,1,1,0,0,1,1,0,1,0,1,1,0,1|0|0
0,0,1,0,0,0,1,1,1,0,1,1,0,1|0|2.844425E-05
1,1,0,0,0,0,0,1,1,1,0,1,-1,0|1|0
1,0,0,0,0,0,1,0,1,1,0,1,-1,0|0|-3E-08
1,1,0,0,0,0,1,0,1,1,0,1,-1,0|0|-0.0003
1,1,1,0,0,0,0,1,1,1,0,1,-1,0|1|-3E-06
1,1,0,0,0,0,1,0,1,1,0,1,-1,0|1|0
1,1,0,0,0,1,0,0,1,1,0,1,-1,0|0|0
1,1,1,0,0,0,1,0,1,1,0,1,-1,0|0|0
0,0,1,0,0,0,0,1,1,1,0,1,-1,0|0|0.003497147
0,0,0,0,0,0,0,0,0,0,2,0,0,-1|4|-0.2295774
1,0,1,1,0,0,0,0,1,0,0,-1,0,0|1|0.003075765
0,0,0,1,0,0,0,0,2,1,0,-1,-1,0|0|0.0004844268
0,0,0,1,0,0,0,0,2,1,0,-1,-1,0|4|-0.1589647
0,0,1,0,1,0,0,1,1,2,0,-1,1,0|0|-0.03
0,0,1,0,0,0,0,0,1,2,0,-1,1,0|1|0
0,1,1,0,1,0,0,1,1,2,0,-1,1,0|0|0
0,1,1,0,0,0,0,1,1,2,0,-1,1,0|3|-0.08999278
0,0,1,0,0,1,0,1,2,0,1,1,0,1|0|0.000191947
0,0,0,0,0,1,0,1,2,0,1,1,0,1|0|1.399778E-05
1,0,0,0,1,0,0,0,2,0,1,1,0,1|1|-8E-06
1,0,0,0,1,0,0,0,2,0,1,1,0,1|4|-0.08000008
1,0,0,0,1,0,0,0,2,0,1,1,0,1|2|0.1402213
0,0,0,1,0,0,1,0,1,2,0,-1,1,0|0|-3
1,0,0,0,0,0,0,1,2,0,2,-1,0,-1|2|0.3731634
0,0,0,1,0,1,0,0,1,0,2,-1,0,-1|3|-0.08860386
1,1,0,1,0,1,1,0,0,2,0,0,-1,0|0|-3.029843
0,1,1,1,0,1,0,0,2,1,1,1,1,1|4|-0.07999965
1,1,1,0,0,0,0,1,2,1,2,1,-1,1|1|-8.909999E-06
1,1,1,0,0,0,0,1,2,1,2,1,-1,1|2|-2.93
0,0,0,1,0,1,0,0,2,2,0,1,1,0|4|-0.1591583
0,0,0,1,0,1,0,0,2,2,0,1,1,0|3|-0.06936135
1,0,0,0,1,0,0,1,1,2,2,1,1,1|0|0
1,1,0,1,0,0,0,0,1,2,2,1,1,1|0|-3
1,1,0,0,0,1,1,0,2,0,1,1,0,1|0|-0.0008
1,1,0,0,0,1,1,0,2,0,1,1,0,1|4|-0.08
0,1,0,0,0,1,1,0,2,0,1,1,0,1|0|0
1,0,0,0,0,1,0,1,2,0,1,1,0,1|0|-0.0009
1,0,0,0,0,1,0,1,2,0,1,1,0,1|1|0
1,0,0,0,0,0,0,1,2,0,1,1,0,1|2|0.06996702
1,1,1,1,0,0,0,1,0,2,2,0,-1,1|0|-3
1,1,0,0,0,0,0,1,2,0,1,-1,0,-1|4|-0.07998929
1,1,1,0,0,1,0,1,2,0,1,-1,0,-1|4|-0.07993592
1,0,0,0,1,1,0,0,2,2,0,-1,1,0|0|-0.03
1,0,0,1,0,1,0,0,2,2,0,-1,1,0|0|-3
1,0,1,1,0,1,0,0,2,2,0,-1,1,0|0|-3
0,0,1,0,1,0,0,0,2,0,2,-1,0,-1|2|0.07605525
1,0,0,0,0,0,0,1,0,1,2,0,-1,-1|4|-0.16
1,0,0,0,0,0,0,1,0,1,2,0,-1,-1|2|0.07
1,0,0,1,0,0,0,0,0,0,1,0,0,-1|2|0.07208993
0,0,0,0,0,1,0,0,2,0,0,-1,0,0|2|0.3474163
0,0,0,0,0,0,0,1,1,2,0,1,-1,0|0|0.0007
1,1,1,1,0,1,0,0,1,2,0,1,-1,0|0|0
1,0,1,1,0,1,0,0,1,2,0,1,-1,0|0|0.001272838
0,0,0,0,0,0,0,0,1,1,2,1,1,-1|4|-0.1591743
1,1,0,1,0,1,1,0,1,1,2,1,1,-1|0|0
1,1,1,1,0,1,1,0,1,1,2,1,1,-1|4|-3.08
0,0,0,1,0,1,0,0,1,0,2,-1,0,1|3|-0.09
1,0,0,1,0,0,0,1,0,2,0,0,1,0|2|0.07
0,0,0,0,1,1,0,0,2,1,0,1,-1,0|0|0
0,0,0,0,0,0,1,0,2,1,0,1,-1,0|1|0
0,0,0,0,1,0,1,0,2,1,0,1,-1,0|0|0.00149744
0,0,0,0,0,0,0,1,2,1,0,1,-1,0|2|0.2860642
1,0,0,0,1,0,0,0,2,1,1,1,1,1|0|0.0001096527
0,1,0,0,0,0,0,0,2,1,1,1,1,1|1|1.343135E-08
0,0,1,0,0,0,0,0,2,1,1,1,1,1|2|0.5792975
0,0,1,0,1,0,0,0,0,2,1,0,1,1|3|-0.089898
0,0,1,0,1,0,0,0,0,2,1,0,1,1|1|-3
0,0,0,0,0,1,0,0,2,1,2,1,-1,1|4|-0.08
0,0,0,0,0,1,1,0,2,1,2,1,-1,1|0|0
0,0,0,1,0,0,1,1,2,1,2,1,-1,1|0|0
0,1,0,0,0,0,0,1,2,1,2,1,-1,1|0|6.860699E-08
0,0,0,0,1,0,0,0,0,0,2,0,0,1|3|-0.09
1,1,1,0,1,0,0,0,0,2,1,0,1,-1|0|0
1,0,1,0,1,0,0,0,0,2,1,0,1,-1|4|-0.08
1,1,1,1,0,0,0,0,0,2,1,0,1,-1|1|0
1,1,1,0,1,0,0,1,0,2,1,0,1,-1|0|-0.03
1,0,1,1,0,0,0,0,0,2,1,0,1,-1|1|9.968242E-05
1,1,0,0,1,0,1,1,0,2,1,0,1,-1|4|-0.08
1,1,0,0,1,1,1,1,0,2,1,0,1,-1|0|0
1,1,1,1,0,0,1,1,0,2,1,0,1,-1|0|-3
0,0,0,0,0,1,0,0,1,1,1,-1,-1,1|0|3.440459E-05
0,0,1,0,0,0,0,0,1,1,2,1,-1,1|2|0.1429489
0,1,1,1,0,0,0,0,1,2,1,1,1,1|4|-0.08
0,1,1,1,0,0,0,0,1,2,1,1,1,1|3|-0.09
0,0,1,1,0,1,0,1,2,1,1,1,1,-1|0|0
0,0,0,1,0,1,1,1,2,1,1,1,1,-1|2|0.075436
1,0,0,1,0,1,1,0,1,1,2,1,1,1|1|0.003135722
0,0,0,0,0,0,0,0,2,1,1,1,1,1|3|-0.1963314
1,0,0,1,0,1,1,1,1,1,2,1,1,1|0|0
1,0,0,1,0,1,1,1,1,1,2,1,1,1|4|-0.08
1,0,0,1,0,0,1,1,1,1,2,1,1,1|0|0
1,1,0,1,0,0,0,1,1,1,2,1,1,1|0|0
1,1,0,1,0,0,0,1,1,1,2,1,1,1|3|-0.1185792
1,0,0,0,1,1,0,0,1,2,1,1,1,1|0|0
1,0,0,0,1,1,1,0,1,2,1,1,1,1|0|0
1,1,0,0,0,1,1,1,1,2,1,1,1,1|0|-3
1,1,1,1,0,0,0,0,2,1,2,-1,-1,1|2|-2.93
1,1,1,0,1,1,0,0,2,2,0,-1,1,0|2|-2.93
0,1,0,0,0,0,0,1,0,0,0,0,0,0|3|-0.07953323
1,0,0,1,0,1,0,0,1,1,2,1,-1,-1|2|0.417074
1,1,0,1,0,1,0,1,1,1,1,-1,1,-1|0|0
1,0,0,1,0,1,0,1,1,1,1,-1,1,-1|0|0
1,0,0,1,0,1,1,1,1,1,1,-1,1,-1|0|0
1,0,0,1,0,1,1,1,1,1,1,-1,1,-1|4|-0.1592
1,0,0,1,0,1,1,0,1,1,1,-1,1,-1|0|-3
1,0,0,1,0,1,1,0,1,1,1,-1,1,-1|1|0
0,0,0,1,0,1,0,0,1,1,1,-1,1,-1|0|-3
1,1,0,0,0,0,1,1,1,0,2,1,0,1|4|-0.237608
1,1,0,0,1,0,1,1,1,0,2,1,0,1|0|7.828919E-05
0,1,1,0,0,0,0,1,1,0,2,1,0,1|1|0
1,1,1,0,1,0,0,1,1,0,2,1,0,1|0|0.0007
1,1,1,0,1,0,0,0,2,1,0,-1,1,0|4|-0.08
1,0,0,0,1,0,0,1,2,1,0,-1,1,0|4|-0.07653969
1,1,0,1,0,1,0,1,2,1,1,-1,-1,-1|0|0
0,0,1,0,1,0,0,0,2,2,1,1,-1,-1|0|0
1,0,0,0,0,0,0,0,2,2,1,1,-1,-1|0|0
0,0,1,0,0,1,0,0,2,2,1,1,-1,-1|0|0
1,0,0,1,0,1,0,0,2,2,1,1,-1,-1|0|0
1,1,0,1,0,1,1,0,2,2,1,1,-1,-1|0|0
0,1,0,1,0,1,1,0,2,2,1,1,-1,-1|0|0
0,1,1,1,0,1,1,0,2,2,1,1,-1,-1|0|0
0,0,1,1,0,1,1,0,2,2,1,1,-1,-1|0|0
0,0,1,1,0,1,1,0,2,2,1,1,-1,-1|2|-2.93
0,1,1,0,1,0,0,0,2,2,1,1,-1,1|3|-0.07951645
0,0,1,0,1,0,0,0,2,2,1,1,-1,1|4|-0.08
0,0,0,0,1,1,0,0,2,2,1,1,-1,1|2|0.07
1,0,0,1,0,0,0,1,1,2,2,1,1,-1|1|0
1,0,0,0,1,0,1,1,1,2,2,1,1,-1|0|0
1,1,0,1,0,0,1,1,1,2,2,1,1,-1|0|-3.03
0,1,1,1,0,1,0,0,2,1,1,1,1,1|3|-0.08293805
1,0,0,1,0,0,0,0,2,1,1,1,1,1|1|0.006820477
1,1,0,0,1,0,0,0,2,2,1,-1,1,1|3|-0.08930017
1,1,0,0,1,0,0,0,2,2,1,-1,1,1|1|-3
1,0,1,0,0,1,0,0,0,0,0,0,0,0|4|-0.07999922
1,0,1,0,0,1,0,0,0,0,0,0,0,0|1|0.02915389
0,0,0,0,1,1,1,0,1,2,0,1,1,0|1|-3
0,0,1,0,1,0,0,0,1,2,0,1,-1,0|3|-0.08694746
0,0,0,0,0,0,0,1,1,1,2,-1,1,-1|1|0
0,0,0,0,0,0,1,0,1,1,2,-1,1,-1|0|0.003858389
0,0,0,0,0,0,0,1,1,1,2,-1,1,-1|2|0.4896746
0,0,0,0,0,0,0,0,2,1,1,1,-1,1|3|-0.09
1,1,1,0,0,1,0,0,2,1,0,-1,-1,0|4|-0.908486
1,1,0,1,0,0,0,0,0,2,1,0,-1,-1|4|-0.08
1,1,1,1,0,0,0,0,0,2,1,0,-1,-1|1|9.453815E-06
1,1,1,1,0,0,0,0,0,2,1,0,-1,-1|3|-0.09
1,0,0,0,0,0,1,0,2,1,0,-1,-1,0|0|-3.949087E-06
1,0,0,0,0,0,0,1,2,1,0,-1,-1,0|4|-0.1592
1,1,0,0,0,0,0,0,2,0,2,1,0,-1|4|-0.08
1,1,0,0,0,0,0,0,2,0,2,1,0,-1|0|0.001017832
0,0,0,0,0,0,0,1,2,0,2,1,0,-1|0|0.002743063
1,1,0,0,0,1,0,0,2,0,2,1,0,-1|4|-0.08
1,1,0,0,0,1,0,1,2,0,2,1,0,-1|0|2.396956E-08
0,1,1,0,0,1,1,0,2,0,2,1,0,-1|4|-0.07501878
0,0,0,0,1,0,1,1,2,0,0,1,0,0|0|6.944245E-07
1,0,0,0,1,0,1,1,2,0,0,1,0,0|0|0
0,1,0,1,0,0,0,1,2,0,0,1,0,0|4|-0.08
0,0,1,1,0,0,0,1,2,0,0,1,0,0|4|-0.1591789
1,0,0,0,1,1,0,1,0,2,0,0,1,0|0|-3.03E-06
1,0,0,0,1,1,0,1,0,2,0,0,1,0|4|-0.07785648
0,0,1,0,1,0,0,0,1,2,2,1,-1,1|0|0.001519236
0,0,0,1,0,0,1,0,1,2,2,1,-1,1|2|0.07
0,1,0,0,0,0,0,0,2,1,2,1,1,-1|3|-0.12
0,0,0,1,0,0,0,1,1,2,2,1,-1,1|1|0
0,0,0,0,1,0,0,0,1,2,2,1,-1,1|0|0
0,0,0,1,0,0,0,0,1,2,2,1,-1,1|0|-3
1,1,0,0,1,0,0,0,1,0,2,1,0,-1|0|0
1,0,1,0,0,1,1,0,1,0,2,1,0,-1|4|-0.07999299
1,0,1,0,0,1,0,0,1,0,2,1,0,-1|2|0.207007
1,0,0,1,1,0,0,0,2,1,0,-1,1,0|0|0.0001577956
0,0,1,0,1,0,0,0,2,1,0,-1,1,0|0|0.0245306
1,0,1,1,0,0,0,0,2,1,0,-1,1,0|0|0
1,0,1,1,0,0,0,0,2,1,0,-1,1,0|1|7.981281E-05
1,0,1,1,0,0,0,0,2,1,0,-1,1,0|2|0.1392921
1,1,0,1,1,1,1,0,1,2,1,1,-1,1|3|-3.090098
1,0,0,0,1,0,0,0,2,2,2,-1,1,-1|0|0.0007
1,1,0,1,0,0,0,0,2,2,2,-1,1,-1|3|-0.09
0,1,0,1,0,1,0,0,2,2,1,1,-1,-1|0|-3
0,1,0,0,1,1,0,0,0,0,2,0,0,-1|0|0.003899424
0,0,0,1,0,1,0,1,0,2,0,0,-1,0|0|0
0,0,0,1,0,1,0,1,0,2,0,0,-1,0|4|-0.08
0,0,0,1,0,1,1,1,0,2,0,0,-1,0|4|-0.07993098
0,0,0,1,1,1,0,1,0,2,0,0,-1,0|0|0.0007002078
0,0,0,1,1,1,0,1,0,2,0,0,-1,0|4|-0.08
0,1,1,0,1,0,0,0,0,2,2,0,1,1|1|-3.0003
1,1,1,0,1,0,0,1,2,2,2,-1,1,1|0|0
1,1,1,1,0,0,0,0,2,2,2,-1,1,1|4|-0.2376159
1,1,1,1,0,0,0,0,2,2,2,-1,1,1|0|-0.0008
1,1,1,1,0,0,0,0,2,2,2,-1,1,1|1|0
1,1,1,0,1,0,0,1,2,2,2,-1,1,1|4|-0.08
1,1,1,0,1,0,0,1,2,2,2,-1,1,1|3|-0.1742977
0,0,0,0,1,0,0,0,2,2,0,1,1,0|2|0.4753941
1,1,0,0,1,0,0,1,2,2,2,-1,1,1|3|-0.1770229
0,0,0,1,0,0,0,0,2,2,2,-1,1,1|0|-3
0,0,0,0,0,1,0,0,1,0,1,1,0,1|2|0.358205
0,0,0,0,0,1,0,0,2,2,1,1,1,1|0|0
0,0,0,0,0,0,1,1,2,2,1,1,1,1|0|0
0,0,0,1,0,1,0,1,2,2,1,1,1,1|0|-3
0,0,1,0,0,1,0,0,2,0,1,1,0,1|3|-0.08801753
1,0,1,0,1,0,0,0,0,2,1,0,-1,-1|0|1.909769E-07
1,1,1,0,1,0,0,0,0,2,1,0,-1,-1|0|0.0007
0,0,1,1,0,1,0,0,0,2,1,0,-1,-1|4|-0.08
0,0,1,1,0,1,1,0,0,2,1,0,-1,-1|0|-8E-06
0,0,0,1,0,1,1,0,0,2,1,0,-1,-1|2|0.2080144
1,1,1,0,1,1,0,0,2,0,2,-1,0,-1|4|-0.08
0,0,1,1,0,1,1,0,0,2,1,0,-1,-1|1|0
0,1,1,0,1,1,0,0,0,2,1,0,-1,-1|0|0
0,1,1,1,1,1,0,0,0,2,1,0,-1,-1|4|-0.08
0,0,1,1,1,1,0,0,0,2,1,0,-1,-1|3|-3.09
1,0,1,0,1,0,1,1,0,0,0,0,0,0|4|-0.08
1,0,1,0,1,0,1,1,0,0,0,0,0,0|2|0.2044051
0,0,0,1,0,0,0,1,2,2,1,-1,-1,1|1|0.05718737
0,1,1,0,0,0,0,0,1,2,2,-1,-1,-1|0|-0.029703
0,0,1,1,0,1,0,0,1,2,2,-1,-1,-1|4|-0.268103
0,0,1,1,0,1,0,0,1,2,2,-1,-1,-1|1|-0.000297
0,0,1,1,0,1,0,0,1,2,2,-1,-1,-1|3|-0.0892711
0,1,1,0,0,0,0,1,1,2,2,-1,-1,-1|0|-2.97E-06
0,0,1,1,0,1,0,0,1,2,2,-1,-1,-1|2|-2.93
0,0,0,1,0,0,0,0,1,1,0,-1,1,0|2|0.275909
1,1,1,1,0,1,0,1,2,1,1,-1,-1,1|4|-0.1591978
1,1,1,1,0,1,0,0,1,1,0,-1,1,0|3|-0.08578529
1,1,0,1,0,1,0,0,1,1,0,-1,1,0|0|0.009798108
0,0,0,1,0,1,0,0,2,2,2,-1,-1,-1|0|-3
0,1,0,0,0,0,0,1,2,1,2,1,1,-1|0|-0.0008
0,0,1,0,0,0,0,0,2,1,2,1,1,-1|0|0.001386737
1,0,0,1,0,0,0,0,1,0,0,-1,0,0|3|-0.2234755
0,1,0,0,0,0,0,0,2,0,2,1,0,-1|3|-0.08856079
0,0,0,0,1,0,0,0,0,2,1,0,-1,-1|4|-0.07856079
0,1,0,0,0,0,0,1,2,0,2,1,0,-1|4|-0.0793
1,0,0,1,0,1,0,0,2,1,2,-1,-1,-1|2|0.611342
1,1,0,1,0,1,1,0,1,2,1,-1,-1,-1|4|-0.3152319
1,1,1,1,1,1,1,0,1,2,1,-1,-1,-1|4|-0.08
1,1,1,1,1,1,1,0,1,2,1,-1,-1,-1|0|-3.0008
1,1,1,0,0,0,1,1,2,1,2,-1,-1,1|1|0
1,1,1,0,0,1,1,1,2,1,2,-1,-1,1|0|0
0,0,0,0,1,1,1,0,1,2,0,-1,1,0|1|-3
0,0,1,0,0,1,1,1,1,0,1,-1,0,1|0|0.0001022099
0,0,1,1,0,0,0,1,1,0,1,-1,0,1|0|0
0,0,1,1,0,0,0,1,1,0,1,-1,0,1|3|-0.09
1,0,0,0,1,0,0,0,0,1,1,0,1,1|0|0.0007317738
0,0,1,0,0,1,1,0,0,1,1,0,1,1|4|-0.08
0,0,1,0,0,1,1,0,0,1,1,0,1,1|0|0
0,0,1,0,0,1,1,1,0,1,1,0,1,1|0|0
0,0,0,1,0,1,1,1,0,1,1,0,1,1|2|0.14
1,0,0,0,0,1,0,0,1,0,1,-1,0,1|3|-0.2613538
0,0,0,0,1,0,0,1,1,2,2,1,-1,1|0|-0.0008
1,0,0,1,0,0,0,0,1,2,2,1,-1,1|3|-0.08717286
1,0,0,0,0,0,0,0,2,2,0,-1,1,0|4|-0.07997788
0,1,1,1,0,0,0,0,1,2,2,1,-1,1|0|-3
1,1,1,0,0,1,1,0,2,1,1,-1,1,1|0|0
1,1,1,1,0,1,1,1,2,1,1,-1,1,1|1|0
1,1,1,0,0,1,1,1,2,1,1,-1,1,1|4|-0.08
1,1,1,0,0,1,1,1,2,1,1,-1,1,1|0|0
1,1,1,1,0,1,0,1,2,1,1,-1,1,1|0|-3
1,0,0,0,0,0,0,0,2,2,0,1,-1,0|0|2.185624E-05
0,1,0,1,0,1,0,0,2,2,0,1,-1,0|0|0
0,1,1,1,0,1,0,0,2,2,0,1,-1,0|4|-0.110008
0,0,1,1,0,1,0,0,2,2,0,1,-1,0|1|-0.0002969718
0,1,1,0,0,0,0,0,2,2,0,1,-1,0|0|-0.0008
1,0,0,0,1,1,0,0,2,2,2,-1,1,-1|2|0.1413993
0,0,0,0,1,1,0,0,0,2,1,0,-1,1|4|-0.1592
0,0,0,0,1,1,1,0,0,2,1,0,-1,1|2|0.1395308
0,1,1,0,0,0,0,0,1,0,2,-1,0,-1|3|-0.1247333
0,0,0,1,1,1,1,1,0,2,1,0,-1,1|0|0.004853097
1,1,1,0,0,1,1,0,1,0,2,-1,0,-1|1|3.600559E-09
1,0,0,0,0,0,0,0,1,0,2,-1,0,-1|3|-0.09078607
0,0,0,0,1,0,0,1,0,2,1,0,-1,1|0|0
0,0,0,1,0,1,0,0,0,2,1,0,-1,1|0|7.224145E-08
0,0,0,1,0,1,1,0,0,2,1,0,-1,1|4|-0.1578069
0,0,0,1,1,1,1,0,0,2,1,0,-1,1|4|-0.2306736
0,0,0,0,1,0,1,0,0,2,1,0,-1,1|0|0
0,0,0,0,1,0,1,1,0,2,1,0,-1,1|4|-0.07929999
0,0,1,1,0,1,0,0,0,2,0,0,-1,0|2|0.3622693
1,0,0,0,1,1,0,1,0,0,2,0,0,-1|0|0
1,0,0,0,1,1,1,1,0,0,2,0,0,-1|0|0.0007015758
1,0,0,0,1,1,1,0,0,0,2,0,0,-1|0|0
1,0,0,0,1,1,0,0,0,0,2,0,0,-1|0|0.002089762
1,0,0,0,1,1,0,0,0,0,2,0,0,-1|3|-0.1674349
1,0,0,0,1,1,1,0,0,0,2,0,0,-1|2|0.3441178
0,0,0,0,0,0,0,1,1,1,2,-1,-1,-1|1|0
0,0,0,0,0,0,1,0,1,1,2,-1,-1,-1|0|0
0,0,0,0,0,0,0,1,1,1,2,-1,-1,-1|0|0
1,0,0,1,0,1,0,0,1,1,2,-1,-1,-1|0|0
1,0,0,1,0,1,1,1,1,1,2,-1,-1,-1|2|0.07
0,0,1,1,1,1,0,0,2,1,1,1,-1,-1|2|0.07
0,0,0,0,1,1,0,1,0,2,1,0,1,-1|0|0
0,0,0,1,0,1,0,1,0,2,1,0,1,-1|0|0
0,0,0,1,0,1,1,1,0,2,1,0,1,-1|0|0
0,0,0,1,0,1,1,0,0,2,1,0,1,-1|0|-3
1,0,0,0,1,1,0,0,1,2,1,-1,1,-1|4|-0.1481462
1,0,0,0,0,1,0,0,1,2,1,-1,1,-1|0|-3
1,0,0,0,0,1,0,0,1,2,1,-1,1,-1|3|-0.08912842
0,0,1,0,0,0,0,1,1,0,2,-1,0,1|0|0.03435868
0,0,1,0,1,0,0,0,1,1,0,-1,-1,0|0|0.001093
0,0,0,0,0,1,0,1,2,0,1,1,0,-1|4|-0.08
0,0,0,0,0,1,0,1,2,0,1,1,0,-1|3|-0.09
0,0,0,1,1,1,0,1,0,1,1,0,-1,-1|0|-3
0,1,1,1,0,1,0,0,0,2,2,0,-1,-1|3|-0.08521695
0,0,1,1,0,1,0,0,0,2,2,0,-1,-1|1|1.739166E-07
0,0,1,0,1,0,0,0,0,2,2,0,-1,-1|4|-0.07998496
0,0,1,0,1,0,0,0,0,2,2,0,-1,-1|2|0.07
1,1,1,1,0,0,0,0,1,1,0,1,-1,0|4|-0.1591647
1,0,1,1,0,0,0,0,1,1,0,1,-1,0|1|0
0,1,1,0,0,0,0,1,1,1,0,1,-1,0|0|0.06052542
1,0,1,1,0,0,0,0,1,1,0,1,-1,0|3|-0.1694891
1,0,0,1,0,0,0,0,1,1,0,1,-1,0|1|0.1254138
0,0,1,0,0,0,0,1,1,1,0,1,-1,0|2|0.2324681
1,0,0,0,1,0,0,0,1,2,2,-1,1,1|0|0.0006930692
1,0,0,1,1,0,0,0,1,0,0,-1,0,0|4|-0.08
1,0,0,1,1,0,0,0,1,0,0,-1,0,0|0|-0.0008
1,0,0,1,1,0,0,0,1,0,0,-1,0,0|1|-8E-06
1,0,0,1,1,0,0,0,1,0,0,-1,0,0|2|0.2758279
1,1,1,1,0,1,0,1,1,1,0,-1,-1,0|0|0
1,1,0,1,0,1,0,1,1,1,0,-1,-1,0|0|0
1,1,0,1,0,1,0,1,1,1,0,-1,-1,0|3|-0.0893
1,0,0,1,0,1,0,1,1,1,0,-1,-1,0|0|0
1,0,0,1,1,1,0,1,1,1,0,-1,-1,0|0|0
1,0,0,1,1,1,0,1,1,1,0,-1,-1,0|3|-0.09
1,1,1,1,1,0,0,0,1,0,0,-1,0,0|3|-0.088607
1,1,1,1,1,0,0,0,1,0,0,-1,0,0|4|-0.08088607
1,1,1,1,1,0,0,0,1,0,0,-1,0,0|0|0
1,1,0,1,1,0,0,0,1,0,0,-1,0,0|0|0.002758279
1,1,0,1,1,0,0,0,1,0,0,-1,0,0|3|-0.107624
1,0,1,1,0,1,0,1,1,1,0,-1,-1,0|0|0
1,1,1,1,0,1,0,1,1,1,0,-1,-1,0|4|-0.08
1,1,1,1,0,1,0,1,1,1,0,-1,-1,0|3|-0.08792093
1,1,0,1,0,1,0,1,1,1,0,-1,-1,0|4|-0.08
1,0,0,1,0,1,0,1,1,1,0,-1,-1,0|4|-0.08
1,0,0,1,0,1,0,1,1,1,0,-1,-1,0|1|0.0009358726
1,0,1,1,0,1,0,0,2,2,1,-1,-1,1|0|0
1,1,1,1,0,1,0,0,2,2,1,-1,-1,1|0|0
1,1,1,1,0,1,1,0,2,2,1,-1,-1,1|0|0
1,1,1,1,0,1,1,0,2,2,1,-1,-1,1|1|0.0007008898
1,1,1,1,1,1,0,0,2,2,1,-1,-1,1|3|-0.08984378
0,0,1,1,0,0,0,0,2,2,2,1,-1,-1|1|0
0,0,1,0,1,0,0,1,2,2,2,1,-1,-1|2|0.07
0,1,1,0,1,0,0,0,2,2,2,-1,1,-1|0|0
1,0,1,1,0,1,0,0,2,2,2,-1,1,-1|0|-3
1,1,1,1,0,1,0,0,1,2,2,1,-1,-1|0|-3
0,1,0,0,1,1,1,0,2,2,0,-1,1,0|0|-0.03
0,1,1,1,0,0,1,1,2,2,0,-1,1,0|1|0
0,1,0,1,0,1,1,0,2,2,0,-1,1,0|0|-3
1,1,0,1,0,0,0,1,0,2,1,0,1,1|0|-3
0,0,0,0,1,0,0,0,2,1,2,1,1,-1|0|0
0,1,0,1,0,1,1,0,2,1,2,1,1,-1|0|0
0,1,1,1,0,1,0,0,2,1,2,1,1,-1|4|-0.08
0,0,1,1,0,1,0,0,2,1,2,1,1,-1|0|0
0,0,1,1,0,1,0,0,2,1,2,1,1,-1|2|0.07
1,1,1,0,1,1,0,0,2,2,1,-1,1,1|0|0
1,1,1,1,0,1,0,0,2,2,1,-1,1,1|0|-0.03
1,1,1,1,0,1,0,0,2,2,1,-1,1,1|4|-0.08
1,1,0,1,0,1,0,0,2,2,1,-1,1,1|0|-3
0,0,0,1,0,0,0,0,1,2,2,-1,1,-1|1|0.0007
0,0,0,0,1,0,1,0,1,2,2,-1,1,-1|0|0
0,0,0,0,0,1,1,0,2,1,2,-1,-1,1|0|0
0,1,0,0,0,0,1,1,2,1,2,-1,-1,1|0|0
0,0,1,0,0,0,0,1,2,1,2,-1,-1,1|0|0
1,0,0,1,0,0,0,0,2,1,2,-1,-1,1|1|0
1,1,0,1,0,0,0,1,2,1,2,-1,-1,1|0|0
1,1,0,1,0,0,0,0,2,1,2,-1,-1,1|0|0
1,0,0,1,1,1,0,0,2,1,2,-1,-1,1|4|-0.08
1,0,0,1,1,1,0,0,2,1,2,-1,-1,1|0|-3.0008
0,0,0,0,0,1,0,0,2,0,1,1,0,-1|1|0.01702224
0,0,0,0,0,0,0,0,0,2,0,0,1,0|1|0.03148163
0,1,1,0,0,0,0,1,1,0,2,-1,0,1|0|0.001978969
